package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
app.comaps.fdroid,47d583fd8b06_llm_s3,3,train,5,7,157,0.6201009154319763
app.comaps.fdroid,47d583fd8b06_llm_s3,4,train,5,7,157,0.64356529712677
app.comaps.fdroid,47d583fd8b06_llm_s3,5,train,5,7,157,0.666678249835968
app.comaps.fdroid,47d583fd8b06_llm_s3,6,train,5,7,157,0.7354047298431396
app.organicmaps,4862fbeed029_llm_s1,0,test,3,4,145,0.3512677848339081
app.organicmaps,4862fbeed029_llm_s1,1,test,5,4,145,0.3323288559913635
app.organicmaps,4862fbeed029_llm_s1,2,test,5,4,145,0.5287578701972961
app.organicmaps,4862fbeed029_llm_s1,3,test,5,5,145,0.41179099678993225
app.organicmaps,4862fbeed029_llm_s1,4,test,5,5,145,0.49356746673583984
app.organicmaps,4862fbeed029_llm_s1,5,test,5,5,145,0.7025355696678162
app.organicmaps,4862fbeed029_llm_s2,0,test,3,4,142,0.5269016623497009
app.organicmaps,4862fbeed029_llm_s2,1,test,5,4,142,0.7025355696678162
app.organicmaps,4862fbeed029_llm_s2,2,test,5,4,142,0.6279067993164062
app.organicmaps,4862fbeed029_llm_s2,3,test,5,5,142,0.6948298215866089
app.organicmaps,4862fbeed029_llm_s2,4,test,5,5,142,7.1265740394592285
