package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
au.com.wallaceit.reddinator,c3751de467a1_llm_s1,0,train,4,8,256,0.5221059322357178
ca.voiditswarranty.roadtripradar,885b48bee226_llm_s1,7,train,4,8,594,0.5221060514450073
ca.voiditswarranty.roadtripradar,885b48bee226_llm_s1,9,train,4,8,594,0.5221061706542969
au.com.wallaceit.reddinator,c3751de467a1_llm_s1,1,train,4,8,256,0.5221120715141296
au.com.wallaceit.reddinator,c3751de467a1_llm_s1,2,train,4,8,256,0.5224226117134094
aq.metallists.loudbang,714e56ae2182_llm_s1,1,train,3,4,22,0.5224653482437134
at.jclehner.rxdroid,e8b32f0b1998_llm_s1,2,test,3,4,607,0.5241847038269043
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,2,test,3,4,98,0.5257794857025146
at.jclehner.rxdroid,e8b32f0b1998_llm_s1,6,test,3,4,607,0.5275858044624329
app.tice.TICE.production,648d8ddb49f4_llm_s1,8,test,5,13,1864,0.5354931950569153
app.tice.TICE.production,648d8ddb49f4_llm_s1,1,test,5,13,1864,0.5354932546615601
